Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
polynomial-evaluation,1.37,0.17,0.0,0.06,110,0.0,0
polynomial-evaluation,1.37,0.16,0.0,0.06,110,0.0,0
polynomial-evaluation,1.39,0.17,0.0,0.06,110,0.0,0
polynomial-evaluation,1.39,0.17,0.0,0.06,109,0.0,0
polynomial-evaluation,1.39,0.17,0.0,0.06,112,0.0,0
polynomial-evaluation,1.43,0.17,0.0,0.06,114,0.0,0
polynomial-evaluation,1.43,0.16,0.0,0.06,115,0.0,0
polynomial-evaluation,1.42,0.16,0.0,0.06,114,0.0,0
polynomial-evaluation,1.43,0.17,0.0,0.06,114,0.0,0
polynomial-evaluation,1.43,0.17,0.0,0.06,115,0.0,0
polynomial-evaluation,1.43,0.17,0.0,0.06,114,0.0,0
polynomial-evaluation,1.43,0.17,0.0,0.06,114,0.0,0
polynomial-evaluation,1.43,0.17,0.0,0.06,114,0.0,0
polynomial-evaluation,1.43,0.17,0.0,0.06,115,0.0,0
polynomial-evaluation,1.43,0.17,0.0,0.06,114,0.0,0
polynomial-evaluation,1.43,0.17,0.0,0.06,114,0.0,0
polynomial-evaluation,1.43,0.17,0.0,0.06,115,0.0,0
polynomial-evaluation,1.43,0.17,0.0,0.06,114,0.0,0
polynomial-evaluation,1.42,0.16,0.0,0.06,115,0.0,0
polynomial-evaluation,1.44,0.16,0.0,0.06,114,0.0,0
polynomial-evaluation,1.42,0.16,0.0,0.06,115,0.0,0
polynomial-evaluation,1.44,0.17,0.0,0.06,114,0.0,0
polynomial-evaluation,1.43,0.17,0.0,0.06,115,0.0,0
polynomial-evaluation,1.44,0.17,0.0,0.06,114,0.0,0
polynomial-evaluation,1.43,0.17,0.0,0.06,114,0.0,0
polynomial-evaluation,1.43,0.17,0.0,0.06,115,0.0,0
polynomial-evaluation,1.44,0.16,0.0,0.06,114,0.0,0
polynomial-evaluation,1.43,0.17,0.0,0.06,115,0.0,0
polynomial-evaluation,1.44,0.17,0.0,0.06,114,0.0,0
polynomial-evaluation,1.43,0.17,0.0,0.06,115,0.0,0
polynomial-evaluation,1.44,0.17,0.0,0.06,114,0.0,0
polynomial-evaluation,1.43,0.17,0.0,0.06,114,0.0,0
polynomial-evaluation,1.41,0.17,0.0,0.06,112,0.0,0
polynomial-evaluation,1.37,0.16,0.0,0.06,110,0.0,0
polynomial-evaluation,1.38,0.16,0.0,0.06,109,0.0,0
polynomial-evaluation,1.37,0.17,0.0,0.06,110,0.0,0
polynomial-evaluation,1.38,0.16,0.0,0.06,109,0.0,0
polynomial-evaluation,1.38,0.16,0.0,0.06,110,0.0,0
polynomial-evaluation,1.37,0.17,0.0,0.06,110,0.0,0
polynomial-evaluation,1.38,0.17,0.0,0.06,109,0.0,0
polynomial-evaluation,1.39,0.17,0.0,0.06,110,0.0,0
polynomial-evaluation,1.37,0.16,0.0,0.06,110,0.0,0
polynomial-evaluation,1.37,0.16,0.0,0.06,109,0.0,0
polynomial-evaluation,1.38,0.16,0.0,0.06,110,0.0,0
polynomial-evaluation,1.38,0.17,0.0,0.06,110,0.0,0
