Algorithm,Package Energy (J),Core Energy (J),Uncore Energy (J),DRAM Energy (J),Elapsed Time (ms),Total Memory (MB),Peak Memory (MB)
regex-redux,273.31,148.03,0.0,6.72,11313,148.5,0
regex-redux,272.88,147.29,0.0,6.73,11341,148.5,0
regex-redux,273.16,147.41,0.0,6.74,11355,148.5,0
regex-redux,273.22,147.25,0.0,6.75,11374,148.5,0
regex-redux,273.43,147.82,0.0,6.73,11345,148.5,0
regex-redux,273.48,147.83,0.0,6.74,11346,148.5,0
regex-redux,272.7,147.06,0.0,6.73,11347,148.5,0
regex-redux,271.3,145.65,0.0,6.73,11348,148.5,0
regex-redux,273.77,148.14,0.0,6.73,11346,148.5,0
regex-redux,273.27,147.6,0.0,6.74,11348,148.5,0
regex-redux,274.45,148.82,0.0,6.73,11344,148.5,0
regex-redux,273.6,147.94,0.0,6.74,11346,148.5,0
regex-redux,274.44,148.53,0.0,6.75,11373,148.5,0
regex-redux,273.44,147.67,0.0,6.74,11359,148.5,0
regex-redux,272.4,146.62,0.0,6.74,11357,148.5,0
regex-redux,272.58,146.77,0.0,6.75,11362,148.5,0
regex-redux,272.18,146.46,0.0,6.74,11355,148.5,0
regex-redux,273.52,147.74,0.0,6.74,11359,148.5,0
regex-redux,274.03,148.24,0.0,6.74,11361,148.5,0
regex-redux,271.87,146.12,0.0,6.74,11358,148.5,0
regex-redux,272.06,146.41,0.0,6.73,11346,148.5,0
regex-redux,270.47,144.79,0.0,6.73,11352,148.5,0
regex-redux,271.31,145.73,0.0,6.73,11340,148.5,0
regex-redux,270.21,144.51,0.0,6.74,11352,148.5,0
regex-redux,271.16,145.43,0.0,6.74,11354,148.5,0
regex-redux,272.07,146.39,0.0,6.74,11349,148.5,0
regex-redux,272.47,146.79,0.0,6.73,11352,148.5,0
regex-redux,271.1,145.34,0.0,6.74,11358,148.5,0
regex-redux,271.09,145.32,0.0,6.74,11359,148.5,0
regex-redux,272.2,146.41,0.0,6.74,11361,148.5,0
